v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
10,2,2,225.0,242.0,120789.33714247667,124361.15732296226,0.9297520661157025,0.9712786511691132,7,10,1,249.0,9417,4651,4766,0.01774023231256605,0.03208773354995942,9,918.0472056090825,249.0,8,16,False,"{1: 14, 4: 6, 0: 29, 7: 30}","{(4, 1): [(6, 14)], (0, 1): [(29, 14)], (7, 1): [(30, 14)]}","{(1, 14): {'cpu': 17}, (4, 6): {'cpu': 7}, (0, 29): {'cpu': 9}, (7, 30): {'cpu': 10}}","{((4, 1), (6, 14)): {'bw': 13}, ((0, 1), (29, 14)): {'bw': 42}, ((7, 1), (30, 14)): {'bw': 1}}",0.0,0.0,130.0,65.0,398.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -53}, 4: {'cpu': -56}, 0: {'cpu': -87}, 7: {'cpu': -73}, 3: {'cpu': -71}}, 'link_level': {(4, 1): {'bw': -70}, (0, 1): {'bw': -29}, (7, 1): {'bw': -98}, (3, 0): {'bw': 100.0}, (3, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (7, 1): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 4: {'cpu': 0}, 0: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(4, 1): {'bw': 0}, (0, 1): {'bw': 0}, (7, 1): {'bw': 0}, (3, 0): {'bw': 100.0}, (3, 1): {'bw': 100.0}}, 'path_level': {(4, 1): {}, (0, 1): {}, (7, 1): {}, (3, 0): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,3.0
11,3,3,255.0,272.0,121487.80934121468,125059.62952170028,0.9375,0.9714390631561417,8,11,1,278.0,9387,4621,4766,0.024076029567053903,0.03208773354995942,10,23.282406624600615,278.0,2,1,True,"{0: 14, 1: 6}","{(1, 0): [(6, 14)]}","{(0, 14): {'cpu': 16}, (1, 6): {'cpu': 14}}","{((1, 0), (6, 14)): {'bw': 0}}",30.0,30.0,60.0,30.0,0.0,30.0,0.0,30.0,0.0,0.0,1.0,698.4721987380184,698.4721987380184,23.282406624600615,Success,0.0,"{'node_level': {'cpu': -49}, 'link_level': {'bw': -83}, 'path_level': {}}","{'node_level': {0: {'cpu': -54}, 1: {'cpu': -49}}, 'link_level': {(1, 0): {'bw': -83}}, 'path_level': {(1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}}, 'path_level': {(1, 0): {}}}",[],-49.0,0.0,True,True,False,0,[],0,0.0,0.0,2.0,1.0
11,3,2,255.0,272.0,121487.80934121468,125059.62952170028,0.9375,0.9714390631561417,8,12,0,301.28240662460064,9417,4651,4766,0.01774023231256605,0.03208773354995942,10,23.282406624600615,278.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
12,3,2,255.0,272.0,121487.80934121468,125059.62952170028,0.9375,0.9714390631561417,8,13,1,302.0,9417,4651,4766,0.01774023231256605,0.03208773354995942,11,28.624730725574967,302.0,6,9,False,"{3: 14, 4: 6, 5: 2, 2: 45, 1: 61, 0: 0}","{(4, 3): [(6, 14)], (5, 3): [(2, 6), (6, 14)], (5, 4): [(2, 6)], (2, 3): [(45, 29), (29, 14)], (1, 4): [(61, 29), (29, 14), (14, 6)], (1, 5): [(61, 29), (29, 14), (14, 6), (6, 2)], (0, 1): [(0, 2), (2, 6), (6, 14), (14, 29), (29, 61)], (0, 4): [(0, 2), (2, 6)], (0, 5): [(0, 2)]}","{(3, 14): {'cpu': 20}, (4, 6): {'cpu': 15}, (5, 2): {'cpu': 8}, (2, 45): {'cpu': 3}, (1, 61): {'cpu': 9}, (0, 0): {'cpu': 2}}","{((4, 3), (6, 14)): {'bw': 49}, ((5, 3), (2, 6)): {'bw': 2}, ((5, 3), (6, 14)): {'bw': 2}, ((5, 4), (2, 6)): {'bw': 37}, ((2, 3), (45, 29)): {'bw': 43}, ((2, 3), (29, 14)): {'bw': 43}, ((1, 4), (61, 29)): {'bw': 0}, ((1, 4), (29, 14)): {'bw': 0}, ((1, 4), (14, 6)): {'bw': 0}, ((1, 5), (61, 29)): {'bw': 6}, ((1, 5), (29, 14)): {'bw': 6}, ((1, 5), (14, 6)): {'bw': 6}, ((1, 5), (6, 2)): {'bw': 6}, ((0, 1), (0, 2)): {'bw': 5}, ((0, 1), (2, 6)): {'bw': 5}, ((0, 1), (6, 14)): {'bw': 5}, ((0, 1), (14, 29)): {'bw': 5}, ((0, 1), (29, 61)): {'bw': 5}, ((0, 4), (0, 2)): {'bw': 17}, ((0, 4), (2, 6)): {'bw': 17}, ((0, 5), (0, 2)): {'bw': 15}}",0.0,0.0,114.0,57.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,500.0,"{'node_level': {'cpu': -90}, 'link_level': {'bw': -1}, 'path_level': {}}","{'node_level': {3: {'cpu': -50}, 4: {'cpu': -48}, 5: {'cpu': -30}, 2: {'cpu': -75}, 1: {'cpu': -76}, 0: {'cpu': -90}}, 'link_level': {(4, 3): {'bw': -34}, (5, 3): {'bw': -32}, (5, 4): {'bw': -29}, (2, 3): {'bw': -25}, (1, 4): {'bw': -28}, (1, 5): {'bw': -22}, (0, 1): {'bw': -17}, (0, 4): {'bw': -1}, (0, 5): {'bw': -29}}, 'path_level': {(4, 3): {}, (5, 3): {}, (5, 4): {}, (2, 3): {}, (1, 4): {}, (1, 5): {}, (0, 1): {}, (0, 4): {}, (0, 5): {}}}","{'node_level': {3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(4, 3): {'bw': 0}, (5, 3): {'bw': 0}, (5, 4): {'bw': 0}, (2, 3): {'bw': 0}, (1, 4): {'bw': 0}, (1, 5): {'bw': 0}, (0, 1): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}}, 'path_level': {(4, 3): {}, (5, 3): {}, (5, 4): {}, (2, 3): {}, (1, 4): {}, (1, 5): {}, (0, 1): {}, (0, 4): {}, (0, 5): {}}}",[],-1.0,100.0,True,False,False,0,[],0,0.0,5.0,6.0,9.0
12,3,2,255.0,272.0,121487.80934121468,125059.62952170028,0.9375,0.9714390631561417,8,14,0,330.624730725575,9417,4651,4766,0.01774023231256605,0.03208773354995942,11,28.624730725574967,302.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
13,3,2,255.0,272.0,121487.80934121468,125059.62952170028,0.9375,0.9714390631561417,8,15,1,334.0,9417,4651,4766,0.01774023231256605,0.03208773354995942,12,678.8287171765827,334.0,9,17,False,"{5: 14, 3: 6, 6: 29, 8: 30}","{(3, 5): [(6, 14)], (6, 3): [(29, 14), (14, 6)], (6, 5): [(29, 14)], (8, 5): [(30, 14)]}","{(5, 14): {'cpu': 20}, (3, 6): {'cpu': 16}, (6, 29): {'cpu': 12}, (8, 30): {'cpu': 15}}","{((3, 5), (6, 14)): {'bw': 38}, ((6, 3), (29, 14)): {'bw': 31}, ((6, 3), (14, 6)): {'bw': 31}, ((6, 5), (29, 14)): {'bw': 33}, ((8, 5), (30, 14)): {'bw': 30}}",0.0,0.0,268.0,134.0,483.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -54}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -50}, 3: {'cpu': -47}, 6: {'cpu': -84}, 8: {'cpu': -68}, 4: {'cpu': -54}}, 'link_level': {(3, 5): {'bw': -45}, (6, 3): {'bw': -14}, (6, 5): {'bw': -7}, (8, 5): {'bw': -69}, (4, 5): {'bw': 100.0}, (4, 6): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (6, 3): {}, (6, 5): {}, (8, 5): {}, (4, 5): {}, (4, 6): {}}}","{'node_level': {5: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(3, 5): {'bw': 0}, (6, 3): {'bw': 0}, (6, 5): {'bw': 0}, (8, 5): {'bw': 0}, (4, 5): {'bw': 100.0}, (4, 6): {'bw': 100.0}}, 'path_level': {(3, 5): {}, (6, 3): {}, (6, 5): {}, (8, 5): {}, (4, 5): {}, (4, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,4.0
14,3,2,255.0,272.0,121487.80934121468,125059.62952170028,0.9375,0.9714390631561417,8,16,1,368.0,9417,4651,4766,0.01774023231256605,0.03208773354995942,13,181.69617977631722,368.0,10,25,False,"{4: 14, 7: 6, 0: 29}","{(7, 4): [(6, 14)], (0, 4): [(29, 14)], (0, 7): [(29, 14), (14, 6)]}","{(4, 14): {'cpu': 11}, (7, 6): {'cpu': 11}, (0, 29): {'cpu': 4}}","{((7, 4), (6, 14)): {'bw': 48}, ((0, 4), (29, 14)): {'bw': 47}, ((0, 7), (29, 14)): {'bw': 0}, ((0, 7), (14, 6)): {'bw': 0}}",0.0,0.0,158.0,79.0,809.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -59}, 7: {'cpu': -52}, 0: {'cpu': -92}, 6: {'cpu': -63}}, 'link_level': {(7, 4): {'bw': -35}, (0, 4): {'bw': -24}, (0, 7): {'bw': -24}, (6, 0): {'bw': -16}, (6, 4): {'bw': 100.0}, (6, 7): {'bw': 100.0}}, 'path_level': {(7, 4): {}, (0, 4): {}, (0, 7): {}, (6, 0): {}, (6, 4): {}, (6, 7): {}}}","{'node_level': {4: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 6: {'cpu': 0}}, 'link_level': {(7, 4): {'bw': 0}, (0, 4): {'bw': 0}, (0, 7): {'bw': 0}, (6, 0): {'bw': 0}, (6, 4): {'bw': 100.0}, (6, 7): {'bw': 100.0}}, 'path_level': {(7, 4): {}, (0, 4): {}, (0, 7): {}, (6, 0): {}, (6, 4): {}, (6, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
15,4,3,333.0,357.0,149852.20816091052,155969.55131239447,0.9327731092436975,0.960778606465108,9,17,1,390.0,9332,4623,4709,0.023653643083421327,0.04366368805848908,14,363.64613871404924,390.0,3,3,True,"{0: 14, 2: 6, 1: 29}","{(2, 0): [(6, 14)], (1, 0): [(29, 14)], (1, 2): [(29, 14), (14, 6)]}","{(0, 14): {'cpu': 13}, (2, 6): {'cpu': 11}, (1, 29): {'cpu': 4}}","{((2, 0), (6, 14)): {'bw': 30}, ((1, 0), (29, 14)): {'bw': 13}, ((1, 2), (29, 14)): {'bw': 7}, ((1, 2), (14, 6)): {'bw': 7}}",85.0,78.0,56.0,28.0,50.0,28.0,50.0,28.0,57.0,7.0,0.9176470588235294,30909.921790694185,28364.39881969584,333.69880964348044,Success,0.0,"{'node_level': {'cpu': -92}, 'link_level': {'bw': -46}, 'path_level': {}}","{'node_level': {0: {'cpu': -57}, 2: {'cpu': -52}, 1: {'cpu': -92}}, 'link_level': {(2, 0): {'bw': -53}, (1, 0): {'bw': -58}, (1, 2): {'bw': -46}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}}}","{'node_level': {0: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(2, 0): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}}, 'path_level': {(2, 0): {}, (1, 0): {}, (1, 2): {}}}",[],-46.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0
15,4,2,333.0,357.0,149852.20816091052,155969.55131239447,0.9327731092436975,0.960778606465108,9,18,0,392.10706944032904,9524,4681,4843,0.011404435058078088,0.0164500406173842,6,210.10706944032904,182.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
16,4,2,333.0,357.0,149852.20816091052,155969.55131239447,0.9327731092436975,0.960778606465108,9,19,1,418.0,9524,4681,4843,0.011404435058078088,0.0164500406173842,15,84.9568806274704,418.0,8,12,False,"{7: 12, 1: 5, 0: 25}","{(1, 7): [(5, 12)], (0, 1): [(25, 12), (12, 5)], (0, 7): [(25, 12)]}","{(7, 12): {'cpu': 10}, (1, 5): {'cpu': 14}, (0, 25): {'cpu': 8}}","{((1, 7), (5, 12)): {'bw': 26}, ((0, 1), (25, 12)): {'bw': 49}, ((0, 1), (12, 5)): {'bw': 49}, ((0, 7), (25, 12)): {'bw': 28}}",0.0,0.0,142.0,71.0,366.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -78}, 1: {'cpu': -57}, 0: {'cpu': -43}, 5: {'cpu': -78}}, 'link_level': {(1, 7): {'bw': -54}, (0, 1): {'bw': -5}, (0, 7): {'bw': -21}, (5, 0): {'bw': 100.0}, (5, 7): {'bw': 100.0}}, 'path_level': {(1, 7): {}, (0, 1): {}, (0, 7): {}, (5, 0): {}, (5, 7): {}}}","{'node_level': {7: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(1, 7): {'bw': 0}, (0, 1): {'bw': 0}, (0, 7): {'bw': 0}, (5, 0): {'bw': 100.0}, (5, 7): {'bw': 100.0}}, 'path_level': {(1, 7): {}, (0, 1): {}, (0, 7): {}, (5, 0): {}, (5, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
16,4,2,333.0,357.0,149852.20816091052,155969.55131239447,0.9327731092436975,0.960778606465108,9,20,0,433.57393229659357,9524,4681,4843,0.011404435058078088,0.0164500406173842,1,382.57393229659357,51.0,5,5,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
17,4,2,333.0,357.0,149852.20816091052,155969.55131239447,0.9327731092436975,0.960778606465108,9,21,1,441.0,9524,4681,4843,0.011404435058078088,0.0164500406173842,16,1907.2759822784224,441.0,4,4,False,"{0: 12, 1: 5, 2: 2, 3: 41}","{(1, 0): [(5, 12)], (2, 0): [(2, 5), (5, 12)], (2, 1): [(2, 5)], (3, 0): [(41, 25), (25, 12)]}","{(0, 12): {'cpu': 13}, (1, 5): {'cpu': 12}, (2, 2): {'cpu': 6}, (3, 41): {'cpu': 2}}","{((1, 0), (5, 12)): {'bw': 45}, ((2, 0), (2, 5)): {'bw': 7}, ((2, 0), (5, 12)): {'bw': 7}, ((2, 1), (2, 5)): {'bw': 40}, ((3, 0), (41, 25)): {'bw': 32}, ((3, 0), (25, 12)): {'bw': 32}}",0.0,0.0,66.0,33.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,300.0,"{'node_level': {'cpu': -78}, 'link_level': {'bw': -52}, 'path_level': {}}","{'node_level': {0: {'cpu': -75}, 1: {'cpu': -59}, 2: {'cpu': -47}, 3: {'cpu': -78}}, 'link_level': {(1, 0): {'bw': -35}, (2, 0): {'bw': -28}, (2, 1): {'bw': -53}, (3, 0): {'bw': -52}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}}}",[],-52.0,100.0,True,False,False,0,[],0,0.0,3.0,4.0,4.0
18,5,3,464.0,495.0,195614.73082717654,204177.3996173159,0.9373737373737374,0.9580626023928792,9,22,1,457.0,9386,4636,4750,0.02090813093980992,0.035337124289195776,17,349.33223409363376,457.0,4,3,True,"{3: 12, 0: 5, 1: 25, 2: 26}","{(0, 3): [(5, 12)], (1, 3): [(25, 12)], (2, 1): [(26, 12), (12, 25)]}","{(3, 12): {'cpu': 11}, (0, 5): {'cpu': 20}, (1, 25): {'cpu': 1}, (2, 26): {'cpu': 13}}","{((0, 3), (5, 12)): {'bw': 46}, ((1, 3), (25, 12)): {'bw': 33}, ((2, 1), (26, 12)): {'bw': 7}, ((2, 1), (12, 25)): {'bw': 7}}",138.0,131.0,90.0,45.0,86.0,45.0,86.0,45.0,93.0,7.0,0.9492753623188406,48207.848304921456,45762.52266626602,331.61248308888423,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -58}, 'path_level': {}}","{'node_level': {3: {'cpu': -77}, 0: {'cpu': -51}, 1: {'cpu': -50}, 2: {'cpu': -63}}, 'link_level': {(0, 3): {'bw': -34}, (1, 3): {'bw': -65}, (2, 1): {'bw': -58}}, 'path_level': {(0, 3): {}, (1, 3): {}, (2, 1): {}}}","{'node_level': {3: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(0, 3): {'bw': 0}, (1, 3): {'bw': 0}, (2, 1): {'bw': 0}}, 'path_level': {(0, 3): {}, (1, 3): {}, (2, 1): {}}}",[],-58.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,3.0
19,6,4,557.0,588.0,277738.2891928399,286300.95798297925,0.9472789115646258,0.9700920707689409,12,23,1,476.0,9293,4590,4703,0.03062302006335793,0.04488220958570266,18,883.0490146845523,476.0,3,2,True,"{1: 9, 2: 4, 0: 19}","{(2, 1): [(4, 9)], (0, 1): [(19, 9)]}","{(1, 9): {'cpu': 17}, (2, 4): {'cpu': 17}, (0, 19): {'cpu': 12}}","{((2, 1), (4, 9)): {'bw': 47}, ((0, 1), (19, 9)): {'bw': 0}}",93.0,93.0,92.0,46.0,47.0,46.0,47.0,46.0,47.0,0.0,1.0,82123.55836566337,82123.55836566337,883.0490146845523,Success,0.0,"{'node_level': {'cpu': -64}, 'link_level': {'bw': -86}, 'path_level': {}}","{'node_level': {1: {'cpu': -74}, 2: {'cpu': -33}, 0: {'cpu': -64}}, 'link_level': {(2, 1): {'bw': -34}, (0, 1): {'bw': -86}}, 'path_level': {(2, 1): {}, (0, 1): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}}}",[],-64.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
19,6,4,557.0,588.0,277738.2891928399,286300.95798297925,0.9472789115646258,0.9700920707689409,12,24,0,502.9568806274704,9293,4590,4703,0.03062302006335793,0.04488220958570266,15,84.9568806274704,418.0,8,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
20,6,4,557.0,588.0,277738.2891928399,286300.95798297925,0.9472789115646258,0.9700920707689409,12,25,1,513.0,9293,4590,4703,0.03062302006335793,0.04488220958570266,19,38.46093094302064,513.0,5,6,False,"{0: 8, 4: 3, 3: 18}","{(4, 0): [(3, 8)], (3, 0): [(18, 8)], (3, 4): [(18, 8), (8, 3)]}","{(0, 8): {'cpu': 12}, (4, 3): {'cpu': 4}, (3, 18): {'cpu': 6}}","{((4, 0), (3, 8)): {'bw': 17}, ((3, 0), (18, 8)): {'bw': 31}, ((3, 4), (18, 8)): {'bw': 46}, ((3, 4), (8, 3)): {'bw': 46}}",0.0,0.0,68.0,34.0,214.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -68}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -81}, 4: {'cpu': -54}, 3: {'cpu': -58}, 2: {'cpu': -68}}, 'link_level': {(4, 0): {'bw': -65}, (3, 0): {'bw': -47}, (3, 4): {'bw': -1}, (2, 0): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}, (2, 0): {}, (2, 4): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (3, 0): {'bw': 0}, (3, 4): {'bw': 0}, (2, 0): {'bw': 100.0}, (2, 4): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (3, 0): {}, (3, 4): {}, (2, 0): {}, (2, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
21,6,4,557.0,588.0,277738.2891928399,286300.95798297925,0.9472789115646258,0.9700920707689409,12,26,1,536.0,9293,4590,4703,0.03062302006335793,0.04488220958570266,20,325.9214852912518,536.0,7,11,False,"{2: 8, 0: 3, 3: 17, 4: 18}","{(0, 2): [(3, 8)], (3, 2): [(17, 8)], (4, 2): [(18, 8)]}","{(2, 8): {'cpu': 7}, (0, 3): {'cpu': 13}, (3, 17): {'cpu': 11}, (4, 18): {'cpu': 8}}","{((0, 2), (3, 8)): {'bw': 16}, ((3, 2), (17, 8)): {'bw': 36}, ((4, 2), (18, 8)): {'bw': 41}}",0.0,0.0,94.0,47.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -86}, 0: {'cpu': -45}, 3: {'cpu': -78}, 4: {'cpu': -56}, 5: {'cpu': -71}}, 'link_level': {(0, 2): {'bw': -66}, (3, 2): {'bw': -16}, (4, 2): {'bw': -37}, (5, 0): {'bw': -13}, (5, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (3, 2): {}, (4, 2): {}, (5, 0): {}, (5, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (3, 2): {'bw': 0}, (4, 2): {'bw': 0}, (5, 0): {'bw': 0}, (5, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (3, 2): {}, (4, 2): {}, (5, 0): {}, (5, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,3.0
21,6,4,557.0,588.0,277738.2891928399,286300.95798297925,0.9472789115646258,0.9700920707689409,12,27,0,549.6961797763172,9293,4590,4703,0.03062302006335793,0.04488220958570266,13,181.69617977631722,368.0,10,25,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
