v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
8,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,10,1,214.0,9202,4586,4616,0.0,0.0,7,609.3984060406185,214.0,4,5,False,"{1: 9, 0: 4, 2: 19}","{(0, 1): [(4, 9)], (2, 0): [(19, 9), (9, 4)], (2, 1): [(19, 9)]}","{(1, 9): {'cpu': 19}, (0, 4): {'cpu': 10}, (2, 19): {'cpu': 13}}","{((0, 1), (4, 9)): {'bw': 37}, ((2, 0), (19, 9)): {'bw': 39}, ((2, 0), (9, 4)): {'bw': 39}, ((2, 1), (19, 9)): {'bw': 7}}",0.0,0.0,98.0,49.0,125.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -82}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -81}, 0: {'cpu': -43}, 2: {'cpu': -60}, 3: {'cpu': -82}}, 'link_level': {(0, 1): {'bw': -48}, (2, 0): {'bw': -9}, (2, 1): {'bw': -46}, (3, 0): {'bw': -44}, (3, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}}}","{'node_level': {1: {'cpu': 0}, 0: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(0, 1): {'bw': 0}, (2, 0): {'bw': 0}, (2, 1): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 100.0}}, 'path_level': {(0, 1): {}, (2, 0): {}, (2, 1): {}, (3, 0): {}, (3, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
9,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,11,1,233.0,9202,4586,4616,0.0,0.0,8,16.17840521770298,233.0,6,8,False,"{5: 9, 4: 4, 2: 19, 0: 35}","{(4, 5): [(4, 9)], (2, 5): [(19, 9)], (0, 2): [(35, 19)], (0, 4): [(35, 19), (19, 9), (9, 4)], (0, 5): [(35, 19), (19, 9)]}","{(5, 9): {'cpu': 15}, (4, 4): {'cpu': 8}, (2, 19): {'cpu': 7}, (0, 35): {'cpu': 0}}","{((4, 5), (4, 9)): {'bw': 32}, ((2, 5), (19, 9)): {'bw': 46}, ((0, 2), (35, 19)): {'bw': 42}, ((0, 4), (35, 19)): {'bw': 16}, ((0, 4), (19, 9)): {'bw': 16}, ((0, 4), (9, 4)): {'bw': 16}, ((0, 5), (35, 19)): {'bw': 26}, ((0, 5), (19, 9)): {'bw': 26}}",0.0,0.0,124.0,62.0,254.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -85}, 4: {'cpu': -45}, 2: {'cpu': -66}, 0: {'cpu': -85}, 1: {'cpu': -77}}, 'link_level': {(4, 5): {'bw': -53}, (2, 5): {'bw': -46}, (0, 2): {'bw': -57}, (0, 4): {'bw': -30}, (0, 5): {'bw': -4}, (1, 0): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (2, 5): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 0): {}}}","{'node_level': {5: {'cpu': 0}, 4: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(4, 5): {'bw': 0}, (2, 5): {'bw': 0}, (0, 2): {'bw': 0}, (0, 4): {'bw': 0}, (0, 5): {'bw': 0}, (1, 0): {'bw': 100.0}}, 'path_level': {(4, 5): {}, (2, 5): {}, (0, 2): {}, (0, 4): {}, (0, 5): {}, (1, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,5.0
9,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,12,0,249.178405217703,9202,4586,4616,0.0,0.0,8,16.17840521770298,233.0,6,8,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
10,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,13,1,256.0,9202,4586,4616,0.0,0.0,9,89.9786707760381,256.0,9,22,False,"{3: 9, 8: 4}","{(8, 3): [(4, 9)]}","{(3, 9): {'cpu': 19}, (8, 4): {'cpu': 13}}","{((8, 3), (4, 9)): {'bw': 48}}",0.0,0.0,226.0,113.0,590.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2500.0,"{'node_level': {'cpu': -69}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -81}, 8: {'cpu': -40}, 0: {'cpu': -69}}, 'link_level': {(8, 3): {'bw': -37}, (0, 3): {'bw': 100.0}, (0, 8): {'bw': 100.0}}, 'path_level': {(8, 3): {}, (0, 3): {}, (0, 8): {}}}","{'node_level': {3: {'cpu': 0}, 8: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(8, 3): {'bw': 0}, (0, 3): {'bw': 100.0}, (0, 8): {'bw': 100.0}}, 'path_level': {(8, 3): {}, (0, 3): {}, (0, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,25.0,2.0,1.0
10,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,14,0,257.75285601976253,9202,4586,4616,0.0,0.0,4,126.75285601976255,131.0,9,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
11,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,15,1,280.0,9202,4586,4616,0.0,0.0,10,485.7410721619365,280.0,8,14,False,"{6: 9, 3: 4, 0: 19, 5: 20}","{(3, 6): [(4, 9)], (0, 6): [(19, 9)], (5, 3): [(20, 9), (9, 4)], (5, 6): [(20, 9)]}","{(6, 9): {'cpu': 12}, (3, 4): {'cpu': 7}, (0, 19): {'cpu': 7}, (5, 20): {'cpu': 13}}","{((3, 6), (4, 9)): {'bw': 43}, ((0, 6), (19, 9)): {'bw': 43}, ((5, 3), (20, 9)): {'bw': 42}, ((5, 3), (9, 4)): {'bw': 42}, ((5, 6), (20, 9)): {'bw': 19}}",0.0,0.0,126.0,63.0,415.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -88}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {6: {'cpu': -88}, 3: {'cpu': -46}, 0: {'cpu': -66}, 5: {'cpu': -83}, 1: {'cpu': -88}}, 'link_level': {(3, 6): {'bw': -42}, (0, 6): {'bw': -49}, (5, 3): {'bw': 0}, (5, 6): {'bw': -9}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (0, 6): {}, (5, 3): {}, (5, 6): {}, (1, 0): {}, (1, 3): {}}}","{'node_level': {6: {'cpu': 0}, 3: {'cpu': 0}, 0: {'cpu': 0}, 5: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 6): {'bw': 0}, (0, 6): {'bw': 0}, (5, 3): {'bw': 0}, (5, 6): {'bw': 0}, (1, 0): {'bw': 100.0}, (1, 3): {'bw': 100.0}}, 'path_level': {(3, 6): {}, (0, 6): {}, (5, 3): {}, (5, 6): {}, (1, 0): {}, (1, 3): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,4.0
12,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,16,1,311.0,9202,4586,4616,0.0,0.0,11,430.46182229760814,311.0,10,25,False,"{3: 9, 2: 4, 9: 19, 6: 35, 0: 51}","{(2, 3): [(4, 9)], (9, 2): [(19, 9), (9, 4)], (9, 3): [(19, 9)], (6, 3): [(35, 19), (19, 9)], (6, 9): [(35, 19)], (0, 3): [(51, 19), (19, 9)]}","{(3, 9): {'cpu': 20}, (2, 4): {'cpu': 20}, (9, 19): {'cpu': 7}, (6, 35): {'cpu': 11}, (0, 51): {'cpu': 14}}","{((2, 3), (4, 9)): {'bw': 16}, ((9, 2), (19, 9)): {'bw': 21}, ((9, 2), (9, 4)): {'bw': 21}, ((9, 3), (19, 9)): {'bw': 5}, ((6, 3), (35, 19)): {'bw': 47}, ((6, 3), (19, 9)): {'bw': 47}, ((6, 9), (35, 19)): {'bw': 44}, ((0, 3), (51, 19)): {'bw': 11}, ((0, 3), (19, 9)): {'bw': 11}}",0.0,0.0,162.0,81.0,659.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -87}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {3: {'cpu': -80}, 2: {'cpu': -33}, 9: {'cpu': -66}, 6: {'cpu': -74}, 0: {'cpu': -47}, 8: {'cpu': -87}}, 'link_level': {(2, 3): {'bw': -69}, (9, 2): {'bw': -48}, (9, 3): {'bw': -66}, (6, 3): {'bw': -19}, (6, 9): {'bw': -8}, (0, 3): {'bw': -8}, (8, 2): {'bw': -48}, (8, 3): {'bw': -1}, (8, 6): {'bw': 100.0}, (8, 9): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (9, 2): {}, (9, 3): {}, (6, 3): {}, (6, 9): {}, (0, 3): {}, (8, 2): {}, (8, 3): {}, (8, 6): {}, (8, 9): {}}}","{'node_level': {3: {'cpu': 0}, 2: {'cpu': 0}, 9: {'cpu': 0}, 6: {'cpu': 0}, 0: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(2, 3): {'bw': 0}, (9, 2): {'bw': 0}, (9, 3): {'bw': 0}, (6, 3): {'bw': 0}, (6, 9): {'bw': 0}, (0, 3): {'bw': 0}, (8, 2): {'bw': 0}, (8, 3): {'bw': 0}, (8, 6): {'bw': 100.0}, (8, 9): {'bw': 100.0}}, 'path_level': {(2, 3): {}, (9, 2): {}, (9, 3): {}, (6, 3): {}, (6, 9): {}, (0, 3): {}, (8, 2): {}, (8, 3): {}, (8, 6): {}, (8, 9): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,6.0
12,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,17,0,345.9786707760381,9202,4586,4616,0.0,0.0,9,89.9786707760381,256.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
13,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,18,1,348.0,9202,4586,4616,0.0,0.0,12,135.83403941111325,348.0,10,24,False,"{7: 9, 8: 4, 2: 19, 4: 20}","{(8, 7): [(4, 9)], (2, 7): [(19, 9)], (4, 7): [(20, 9)], (4, 8): [(20, 9), (9, 4)]}","{(7, 9): {'cpu': 17}, (8, 4): {'cpu': 13}, (2, 19): {'cpu': 16}, (4, 20): {'cpu': 19}}","{((8, 7), (4, 9)): {'bw': 50}, ((2, 7), (19, 9)): {'bw': 25}, ((4, 7), (20, 9)): {'bw': 28}, ((4, 8), (20, 9)): {'bw': 10}, ((4, 8), (9, 4)): {'bw': 10}}",0.0,0.0,264.0,132.0,569.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -84}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -83}, 8: {'cpu': -40}, 2: {'cpu': -57}, 4: {'cpu': -77}, 3: {'cpu': -84}}, 'link_level': {(8, 7): {'bw': -35}, (2, 7): {'bw': -67}, (4, 7): {'bw': -42}, (4, 8): {'bw': -25}, (3, 2): {'bw': -9}, (3, 4): {'bw': 100.0}, (3, 7): {'bw': 100.0}}, 'path_level': {(8, 7): {}, (2, 7): {}, (4, 7): {}, (4, 8): {}, (3, 2): {}, (3, 4): {}, (3, 7): {}}}","{'node_level': {7: {'cpu': 0}, 8: {'cpu': 0}, 2: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(8, 7): {'bw': 0}, (2, 7): {'bw': 0}, (4, 7): {'bw': 0}, (4, 8): {'bw': 0}, (3, 2): {'bw': 0}, (3, 4): {'bw': 100.0}, (3, 7): {'bw': 100.0}}, 'path_level': {(8, 7): {}, (2, 7): {}, (4, 7): {}, (4, 8): {}, (3, 2): {}, (3, 4): {}, (3, 7): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,4.0
13,1,0,38.0,38.0,4239.644941438745,4239.644941438745,1.0,1.0,2,19,0,366.8285523164956,9202,4586,4616,0.0,0.0,5,211.82855231649557,155.0,5,6,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
14,2,1,162.0,163.0,172963.23319892553,174323.90729777623,0.9938650306748467,0.9921945640162458,3,20,1,371.0,9077,4551,4526,0.007631923244657668,0.019497400346620397,13,1360.6740988507,371.0,3,3,True,"{1: 9, 2: 4, 0: 19}","{(2, 1): [(4, 9)], (0, 1): [(19, 9)], (0, 2): [(19, 9), (9, 4)]}","{(1, 9): {'cpu': 11}, (2, 4): {'cpu': 14}, (0, 19): {'cpu': 10}}","{((2, 1), (4, 9)): {'bw': 40}, ((0, 1), (19, 9)): {'bw': 48}, ((0, 2), (19, 9)): {'bw': 1}, ((0, 2), (9, 4)): {'bw': 1}}",125.0,124.0,70.0,35.0,89.0,35.0,89.0,35.0,90.0,1.0,0.992,170084.26235633748,168723.5882574868,1349.7887060598944,Success,0.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': -43}, 'path_level': {}}","{'node_level': {1: {'cpu': -89}, 2: {'cpu': -39}, 0: {'cpu': -63}}, 'link_level': {(2, 1): {'bw': -45}, (0, 1): {'bw': -44}, (0, 2): {'bw': -43}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}}}","{'node_level': {1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}}, 'link_level': {(2, 1): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}}, 'path_level': {(2, 1): {}, (0, 1): {}, (0, 2): {}}}",[],-43.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,3.0
15,2,1,162.0,163.0,172963.23319892553,174323.90729777623,0.9938650306748467,0.9921945640162458,3,21,1,391.0,9077,4551,4526,0.007631923244657668,0.019497400346620397,14,475.91485821344355,391.0,8,14,False,"{4: 8, 3: 3, 6: 17, 1: 18, 7: 1}","{(3, 4): [(3, 8)], (6, 4): [(17, 8)], (1, 4): [(18, 8)], (1, 6): [(18, 8), (8, 17)], (7, 1): [(1, 3), (3, 8), (8, 18)], (7, 4): [(1, 3), (3, 8)]}","{(4, 8): {'cpu': 20}, (3, 3): {'cpu': 9}, (6, 17): {'cpu': 14}, (1, 18): {'cpu': 5}, (7, 1): {'cpu': 2}}","{((3, 4), (3, 8)): {'bw': 32}, ((6, 4), (17, 8)): {'bw': 17}, ((1, 4), (18, 8)): {'bw': 26}, ((1, 6), (18, 8)): {'bw': 20}, ((1, 6), (8, 17)): {'bw': 20}, ((7, 1), (1, 3)): {'bw': 5}, ((7, 1), (3, 8)): {'bw': 5}, ((7, 1), (8, 18)): {'bw': 5}, ((7, 4), (1, 3)): {'bw': 8}, ((7, 4), (3, 8)): {'bw': 8}}",0.0,0.0,144.0,72.0,260.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {4: {'cpu': -51}, 3: {'cpu': -44}, 6: {'cpu': -74}, 1: {'cpu': -84}, 7: {'cpu': -95}, 5: {'cpu': -67}}, 'link_level': {(3, 4): {'bw': -59}, (6, 4): {'bw': -68}, (1, 4): {'bw': -36}, (1, 6): {'bw': -16}, (7, 1): {'bw': -11}, (7, 4): {'bw': -46}, (5, 4): {'bw': 100.0}}, 'path_level': {(3, 4): {}, (6, 4): {}, (1, 4): {}, (1, 6): {}, (7, 1): {}, (7, 4): {}, (5, 4): {}}}","{'node_level': {4: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 1: {'cpu': 0}, 7: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(3, 4): {'bw': 0}, (6, 4): {'bw': 0}, (1, 4): {'bw': 0}, (1, 6): {'bw': 0}, (7, 1): {'bw': 0}, (7, 4): {'bw': 0}, (5, 4): {'bw': 100.0}}, 'path_level': {(3, 4): {}, (6, 4): {}, (1, 4): {}, (1, 6): {}, (7, 1): {}, (7, 4): {}, (5, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,6.0
16,2,1,162.0,163.0,172963.23319892553,174323.90729777623,0.9938650306748467,0.9921945640162458,3,22,1,425.0,9077,4551,4526,0.007631923244657668,0.019497400346620397,15,383.53983346759213,425.0,9,12,False,"{0: 8, 4: 3, 7: 17, 3: 18, 6: 1}","{(4, 0): [(3, 8)], (7, 0): [(17, 8)], (3, 0): [(18, 8)], (6, 0): [(1, 3), (3, 8)]}","{(0, 8): {'cpu': 9}, (4, 3): {'cpu': 16}, (7, 17): {'cpu': 14}, (3, 18): {'cpu': 12}, (6, 1): {'cpu': 0}}","{((4, 0), (3, 8)): {'bw': 43}, ((7, 0), (17, 8)): {'bw': 50}, ((3, 0), (18, 8)): {'bw': 28}, ((6, 0), (1, 3)): {'bw': 33}, ((6, 0), (3, 8)): {'bw': 33}}",0.0,0.0,134.0,67.0,326.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -67}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -62}, 4: {'cpu': -37}, 7: {'cpu': -74}, 3: {'cpu': -77}, 6: {'cpu': -97}, 8: {'cpu': -67}}, 'link_level': {(4, 0): {'bw': -48}, (7, 0): {'bw': -35}, (3, 0): {'bw': -34}, (6, 0): {'bw': -15}, (8, 0): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (7, 0): {}, (3, 0): {}, (6, 0): {}, (8, 0): {}}}","{'node_level': {0: {'cpu': 0}, 4: {'cpu': 0}, 7: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(4, 0): {'bw': 0}, (7, 0): {'bw': 0}, (3, 0): {'bw': 0}, (6, 0): {'bw': 0}, (8, 0): {'bw': 100.0}}, 'path_level': {(4, 0): {}, (7, 0): {}, (3, 0): {}, (6, 0): {}, (8, 0): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,4.0
17,2,1,162.0,163.0,172963.23319892553,174323.90729777623,0.9938650306748467,0.9921945640162458,3,23,1,449.0,9077,4551,4526,0.007631923244657668,0.019497400346620397,16,445.6892867594094,449.0,9,22,False,"{0: 8, 1: 3, 5: 17}","{(1, 0): [(3, 8)], (5, 0): [(17, 8)]}","{(0, 8): {'cpu': 16}, (1, 3): {'cpu': 18}, (5, 17): {'cpu': 17}}","{((1, 0), (3, 8)): {'bw': 47}, ((5, 0), (17, 8)): {'bw': 18}}",0.0,0.0,234.0,117.0,619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -60}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {0: {'cpu': -55}, 1: {'cpu': -35}, 5: {'cpu': -71}, 4: {'cpu': -60}}, 'link_level': {(1, 0): {'bw': -44}, (5, 0): {'bw': -67}, (4, 0): {'bw': -30}, (4, 1): {'bw': -4}, (4, 5): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (5, 0): {}, (4, 0): {}, (4, 1): {}, (4, 5): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 5: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (5, 0): {'bw': 0}, (4, 0): {'bw': 0}, (4, 1): {'bw': 0}, (4, 5): {'bw': 100.0}}, 'path_level': {(1, 0): {}, (5, 0): {}, (4, 0): {}, (4, 1): {}, (4, 5): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,2.0
18,2,1,162.0,163.0,172963.23319892553,174323.90729777623,0.9938650306748467,0.9921945640162458,3,24,1,470.0,9077,4551,4526,0.007631923244657668,0.019497400346620397,17,654.8926916611093,470.0,10,18,False,"{7: 8, 9: 3, 8: 17, 5: 18, 2: 1}","{(9, 7): [(3, 8)], (8, 7): [(17, 8)], (8, 9): [(17, 8), (8, 3)], (5, 7): [(18, 8)], (2, 7): [(1, 3), (3, 8)], (2, 9): [(1, 3)]}","{(7, 8): {'cpu': 18}, (9, 3): {'cpu': 12}, (8, 17): {'cpu': 16}, (5, 18): {'cpu': 13}, (2, 1): {'cpu': 16}}","{((9, 7), (3, 8)): {'bw': 42}, ((8, 7), (17, 8)): {'bw': 14}, ((8, 9), (17, 8)): {'bw': 25}, ((8, 9), (8, 3)): {'bw': 25}, ((5, 7), (18, 8)): {'bw': 15}, ((2, 7), (1, 3)): {'bw': 10}, ((2, 7), (3, 8)): {'bw': 10}, ((2, 9), (1, 3)): {'bw': 27}}",0.0,0.0,234.0,117.0,454.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -66}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -53}, 9: {'cpu': -41}, 8: {'cpu': -72}, 5: {'cpu': -76}, 2: {'cpu': -81}, 3: {'cpu': -66}}, 'link_level': {(9, 7): {'bw': -49}, (8, 7): {'bw': -71}, (8, 9): {'bw': -24}, (5, 7): {'bw': -47}, (2, 7): {'bw': -14}, (2, 9): {'bw': -55}, (3, 5): {'bw': 0}, (3, 7): {'bw': 100.0}, (3, 8): {'bw': 100.0}}, 'path_level': {(9, 7): {}, (8, 7): {}, (8, 9): {}, (5, 7): {}, (2, 7): {}, (2, 9): {}, (3, 5): {}, (3, 7): {}, (3, 8): {}}}","{'node_level': {7: {'cpu': 0}, 9: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}, 2: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(9, 7): {'bw': 0}, (8, 7): {'bw': 0}, (8, 9): {'bw': 0}, (5, 7): {'bw': 0}, (2, 7): {'bw': 0}, (2, 9): {'bw': 0}, (3, 5): {'bw': 0}, (3, 7): {'bw': 100.0}, (3, 8): {'bw': 100.0}}, 'path_level': {(9, 7): {}, (8, 7): {}, (8, 9): {}, (5, 7): {}, (2, 7): {}, (2, 9): {}, (3, 5): {}, (3, 7): {}, (3, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,6.0
19,3,2,220.0,221.0,183805.94157752246,185166.61567637316,0.995475113122172,0.9926516230051489,6,25,1,481.0,9019,4515,4504,0.015481901439162615,0.024263431542461023,18,186.9432479068438,481.0,3,2,True,"{0: 8, 1: 3, 2: 17}","{(1, 0): [(3, 8)], (2, 0): [(17, 8)]}","{(0, 8): {'cpu': 11}, (1, 3): {'cpu': 14}, (2, 17): {'cpu': 11}}","{((1, 0), (3, 8)): {'bw': 20}, ((2, 0), (17, 8)): {'bw': 2}}",58.0,58.0,72.0,36.0,22.0,36.0,22.0,36.0,22.0,0.0,1.0,10842.70837859694,10842.70837859694,186.9432479068438,Success,0.0,"{'node_level': {'cpu': -77}, 'link_level': {'bw': -83}, 'path_level': {}}","{'node_level': {0: {'cpu': -60}, 1: {'cpu': -39}, 2: {'cpu': -77}}, 'link_level': {(1, 0): {'bw': -71}, (2, 0): {'bw': -83}}, 'path_level': {(1, 0): {}, (2, 0): {}}}","{'node_level': {0: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(1, 0): {'bw': 0}, (2, 0): {'bw': 0}}, 'path_level': {(1, 0): {}, (2, 0): {}}}",[],-77.0,0.0,True,True,False,0,[],0,0.0,0.0,3.0,2.0
19,3,2,220.0,221.0,183805.94157752246,185166.61567637316,0.995475113122172,0.9926516230051489,6,26,0,483.8340394111133,9019,4515,4504,0.015481901439162615,0.024263431542461023,12,135.83403941111325,348.0,10,24,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
