v_net_count,success_count,inservice_count,total_revenue,total_cost,total_time_revenue,total_time_cost,long_term_r2c_ratio,long_term_time_r2c_ratio,num_running_p_net_nodes,event_id,event_type,event_time,p_net_available_resource,p_net_node_available_resource,p_net_link_available_resource,p_net_node_resource_utilization,p_net_link_resource_utilization,v_net_id,v_net_lifetime,v_net_arrival_time,v_net_num_nodes,v_net_num_egdes,result,node_slots,link_paths,node_slots_info,link_paths_info,v_net_cost,v_net_revenue,v_net_demand,v_net_node_demand,v_net_link_demand,v_net_node_revenue,v_net_link_revenue,v_net_node_cost,v_net_link_cost,v_net_path_cost,v_net_r2c_ratio,v_net_time_cost,v_net_time_revenue,v_net_time_rc_ratio,description,v_net_total_hard_constraint_violation,v_net_single_step_constraint_offset,v_net_constraint_offsets,v_net_constraint_violations,v_net_single_step_violation_list,v_net_single_step_hard_constraint_offset,v_net_max_single_step_hard_constraint_violation,place_result,route_result,early_rejection,revoke_times,selected_actions,num_interactions,v_net_reward,num_attempt_times,num_placed_nodes,num_routed_links
113,34,4,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,205,1,2827.0,9262,4791,4471,0.030946601941747587,0.04486220892971582,112,919.5963277737009,2827.0,9,19,False,"{5: 11, 1: 5, 2: 23, 0: 24, 4: 2, 6: 12}","{(1, 5): [(5, 11)], (2, 5): [(23, 11)], (0, 2): [(24, 11), (11, 23)], (0, 5): [(24, 11)], (4, 5): [(2, 5), (5, 11)], (6, 0): [(12, 5), (5, 11), (11, 24)], (6, 5): [(12, 5), (5, 11)]}","{(5, 11): {'cpu': 16}, (1, 5): {'cpu': 17}, (2, 23): {'cpu': 20}, (0, 24): {'cpu': 13}, (4, 2): {'cpu': 19}, (6, 12): {'cpu': 2}}","{((1, 5), (5, 11)): {'bw': 12}, ((2, 5), (23, 11)): {'bw': 46}, ((0, 2), (24, 11)): {'bw': 16}, ((0, 2), (11, 23)): {'bw': 16}, ((0, 5), (24, 11)): {'bw': 36}, ((4, 5), (2, 5)): {'bw': 10}, ((4, 5), (5, 11)): {'bw': 10}, ((6, 0), (12, 5)): {'bw': 10}, ((6, 0), (5, 11)): {'bw': 10}, ((6, 0), (11, 24)): {'bw': 10}, ((6, 5), (12, 5)): {'bw': 36}, ((6, 5), (5, 11)): {'bw': 36}}",0.0,0.0,200.0,100.0,479.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2100.0,"{'node_level': {'cpu': -73}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {5: {'cpu': -74}, 1: {'cpu': -41}, 2: {'cpu': -68}, 0: {'cpu': -39}, 4: {'cpu': -32}, 6: {'cpu': -84}, 7: {'cpu': -73}}, 'link_level': {(1, 5): {'bw': -81}, (2, 5): {'bw': -44}, (0, 2): {'bw': -28}, (0, 5): {'bw': -15}, (4, 5): {'bw': -71}, (6, 0): {'bw': -5}, (6, 5): {'bw': -12}, (7, 0): {'bw': 100.0}, (7, 1): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (2, 5): {}, (0, 2): {}, (0, 5): {}, (4, 5): {}, (6, 0): {}, (6, 5): {}, (7, 0): {}, (7, 1): {}}}","{'node_level': {5: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 6: {'cpu': 0}, 7: {'cpu': 0}}, 'link_level': {(1, 5): {'bw': 0}, (2, 5): {'bw': 0}, (0, 2): {'bw': 0}, (0, 5): {'bw': 0}, (4, 5): {'bw': 0}, (6, 0): {'bw': 0}, (6, 5): {'bw': 0}, (7, 0): {'bw': 100.0}, (7, 1): {'bw': 100.0}}, 'path_level': {(1, 5): {}, (2, 5): {}, (0, 2): {}, (0, 5): {}, (4, 5): {}, (6, 0): {}, (6, 5): {}, (7, 0): {}, (7, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,21.0,6.0,7.0
113,34,4,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,206,0,2829.923148034806,9262,4791,4471,0.030946601941747587,0.04486220892971582,19,2336.923148034806,493.0,7,12,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
114,34,4,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,207,1,2846.0,9262,4791,4471,0.030946601941747587,0.04486220892971582,113,936.0280335191845,2846.0,5,7,False,"{2: 11, 0: 5, 1: 23}","{(0, 2): [(5, 11)], (1, 0): [(23, 11), (11, 5)], (1, 2): [(23, 11)]}","{(2, 11): {'cpu': 14}, (0, 5): {'cpu': 14}, (1, 23): {'cpu': 9}}","{((0, 2), (5, 11)): {'bw': 23}, ((1, 0), (23, 11)): {'bw': 3}, ((1, 0), (11, 5)): {'bw': 3}, ((1, 2), (23, 11)): {'bw': 5}}",0.0,0.0,104.0,52.0,164.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -63}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -76}, 0: {'cpu': -44}, 1: {'cpu': -79}, 4: {'cpu': -63}}, 'link_level': {(0, 2): {'bw': -70}, (1, 0): {'bw': -67}, (1, 2): {'bw': -82}, (4, 1): {'bw': -14}, (4, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (4, 1): {}, (4, 2): {}}}","{'node_level': {2: {'cpu': 0}, 0: {'cpu': 0}, 1: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(0, 2): {'bw': 0}, (1, 0): {'bw': 0}, (1, 2): {'bw': 0}, (4, 1): {'bw': 0}, (4, 2): {'bw': 100.0}}, 'path_level': {(0, 2): {}, (1, 0): {}, (1, 2): {}, (4, 1): {}, (4, 2): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
115,34,4,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,208,1,2879.0,9262,4791,4471,0.030946601941747587,0.04486220892971582,114,1844.0390672449375,2879.0,9,14,False,"{7: 11, 3: 5, 8: 23}","{(3, 7): [(5, 11)], (8, 7): [(23, 11)]}","{(7, 11): {'cpu': 20}, (3, 5): {'cpu': 16}, (8, 23): {'cpu': 12}}","{((3, 7), (5, 11)): {'bw': 48}, ((8, 7), (23, 11)): {'bw': 47}}",0.0,0.0,168.0,84.0,381.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -72}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {7: {'cpu': -70}, 3: {'cpu': -42}, 8: {'cpu': -76}, 5: {'cpu': -72}}, 'link_level': {(3, 7): {'bw': -45}, (8, 7): {'bw': -43}, (5, 3): {'bw': -25}, (5, 7): {'bw': -1}, (5, 8): {'bw': 100.0}}, 'path_level': {(3, 7): {}, (8, 7): {}, (5, 3): {}, (5, 7): {}, (5, 8): {}}}","{'node_level': {7: {'cpu': 0}, 3: {'cpu': 0}, 8: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(3, 7): {'bw': 0}, (8, 7): {'bw': 0}, (5, 3): {'bw': 0}, (5, 7): {'bw': 0}, (5, 8): {'bw': 100.0}}, 'path_level': {(3, 7): {}, (8, 7): {}, (5, 3): {}, (5, 7): {}, (5, 8): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,2.0
116,34,4,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,209,1,2908.0,9262,4791,4471,0.030946601941747587,0.04486220892971582,115,123.05620875722191,2908.0,8,15,False,"{1: 11, 6: 5, 4: 23}","{(6, 1): [(5, 11)], (4, 1): [(23, 11)], (4, 6): [(23, 11), (11, 5)]}","{(1, 11): {'cpu': 19}, (6, 5): {'cpu': 20}, (4, 23): {'cpu': 19}}","{((6, 1), (5, 11)): {'bw': 40}, ((4, 1), (23, 11)): {'bw': 26}, ((4, 6), (23, 11)): {'bw': 47}, ((4, 6), (11, 5)): {'bw': 47}}",0.0,0.0,230.0,115.0,438.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2400.0,"{'node_level': {'cpu': -56}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {1: {'cpu': -71}, 6: {'cpu': -38}, 4: {'cpu': -69}, 3: {'cpu': -56}}, 'link_level': {(6, 1): {'bw': -53}, (4, 1): {'bw': -64}, (4, 6): {'bw': -6}, (3, 1): {'bw': 100.0}, (3, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (4, 1): {}, (4, 6): {}, (3, 1): {}, (3, 6): {}}}","{'node_level': {1: {'cpu': 0}, 6: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}}, 'link_level': {(6, 1): {'bw': 0}, (4, 1): {'bw': 0}, (4, 6): {'bw': 0}, (3, 1): {'bw': 100.0}, (3, 6): {'bw': 100.0}}, 'path_level': {(6, 1): {}, (4, 1): {}, (4, 6): {}, (3, 1): {}, (3, 6): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,24.0,3.0,3.0
116,34,4,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,210,0,2913.5415843253977,9262,4791,4471,0.030946601941747587,0.04486220892971582,96,484.54158432539793,2429.0,6,9,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
116,34,4,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,211,0,2920.195766409921,9262,4791,4471,0.030946601941747587,0.04486220892971582,94,547.1957664099208,2373.0,8,14,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
116,34,4,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,212,0,2923.9766323048348,9262,4791,4471,0.030946601941747587,0.04486220892971582,84,799.9766323048347,2124.0,7,10,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
116,34,3,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,213,0,2927.9427131850434,9300,4812,4488,0.02669902912621358,0.041230506302072256,111,115.94271318504339,2812.0,2,1,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
117,34,3,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,214,1,2928.0,9300,4812,4488,0.02669902912621358,0.041230506302072256,116,1682.3641440148501,2928.0,8,12,False,"{0: 11, 3: 5, 6: 23, 5: 24, 7: 2, 4: 12, 1: 55, 2: 40}","{(3, 0): [(5, 11)], (6, 0): [(23, 11)], (5, 0): [(24, 11)], (7, 0): [(2, 5), (5, 11)], (7, 3): [(2, 5)], (4, 3): [(12, 5)], (4, 5): [(12, 5), (5, 11), (11, 24)], (4, 7): [(12, 5), (5, 2)], (1, 5): [(55, 23), (23, 11), (11, 24)], (1, 6): [(55, 23)], (1, 7): [(55, 23), (23, 11), (11, 5), (5, 2)], (2, 3): [(40, 24), (24, 11), (11, 5)]}","{(0, 11): {'cpu': 13}, (3, 5): {'cpu': 13}, (6, 23): {'cpu': 14}, (5, 24): {'cpu': 16}, (7, 2): {'cpu': 8}, (4, 12): {'cpu': 20}, (1, 55): {'cpu': 20}, (2, 40): {'cpu': 0}}","{((3, 0), (5, 11)): {'bw': 25}, ((6, 0), (23, 11)): {'bw': 46}, ((5, 0), (24, 11)): {'bw': 39}, ((7, 0), (2, 5)): {'bw': 30}, ((7, 0), (5, 11)): {'bw': 30}, ((7, 3), (2, 5)): {'bw': 14}, ((4, 3), (12, 5)): {'bw': 48}, ((4, 5), (12, 5)): {'bw': 4}, ((4, 5), (5, 11)): {'bw': 4}, ((4, 5), (11, 24)): {'bw': 4}, ((4, 7), (12, 5)): {'bw': 0}, ((4, 7), (5, 2)): {'bw': 0}, ((1, 5), (55, 23)): {'bw': 4}, ((1, 5), (23, 11)): {'bw': 4}, ((1, 5), (11, 24)): {'bw': 4}, ((1, 6), (55, 23)): {'bw': 39}, ((1, 7), (55, 23)): {'bw': 8}, ((1, 7), (23, 11)): {'bw': 8}, ((1, 7), (11, 5)): {'bw': 8}, ((1, 7), (5, 2)): {'bw': 8}, ((2, 3), (40, 24)): {'bw': 14}, ((2, 3), (24, 11)): {'bw': 14}, ((2, 3), (11, 5)): {'bw': 14}}",0.0,0.0,208.0,104.0,271.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,100.0,"{'node_level': {'cpu': -100}, 'link_level': {'bw': -6}, 'path_level': {}}","{'node_level': {0: {'cpu': -77}, 3: {'cpu': -45}, 6: {'cpu': -74}, 5: {'cpu': -36}, 7: {'cpu': -43}, 4: {'cpu': -66}, 1: {'cpu': -52}, 2: {'cpu': -100}}, 'link_level': {(3, 0): {'bw': -68}, (6, 0): {'bw': -44}, (5, 0): {'bw': -28}, (7, 0): {'bw': -38}, (7, 3): {'bw': -54}, (4, 3): {'bw': -10}, (4, 5): {'bw': -6}, (4, 7): {'bw': -6}, (1, 5): {'bw': -20}, (1, 6): {'bw': -17}, (1, 7): {'bw': -9}, (2, 3): {'bw': -6}}, 'path_level': {(3, 0): {}, (6, 0): {}, (5, 0): {}, (7, 0): {}, (7, 3): {}, (4, 3): {}, (4, 5): {}, (4, 7): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 6: {'cpu': 0}, 5: {'cpu': 0}, 7: {'cpu': 0}, 4: {'cpu': 0}, 1: {'cpu': 0}, 2: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (6, 0): {'bw': 0}, (5, 0): {'bw': 0}, (7, 0): {'bw': 0}, (7, 3): {'bw': 0}, (4, 3): {'bw': 0}, (4, 5): {'bw': 0}, (4, 7): {'bw': 0}, (1, 5): {'bw': 0}, (1, 6): {'bw': 0}, (1, 7): {'bw': 0}, (2, 3): {'bw': 0}}, 'path_level': {(3, 0): {}, (6, 0): {}, (5, 0): {}, (7, 0): {}, (7, 3): {}, (4, 3): {}, (4, 5): {}, (4, 7): {}, (1, 5): {}, (1, 6): {}, (1, 7): {}, (2, 3): {}}}",[],-6.0,100.0,True,False,False,0,[],0,0.0,1.0,8.0,12.0
118,34,3,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,215,1,2956.0,9300,4812,4488,0.02669902912621358,0.041230506302072256,117,417.9087198355353,2956.0,5,10,False,"{2: 11, 1: 5, 0: 23, 3: 24}","{(1, 2): [(5, 11)], (0, 1): [(23, 11), (11, 5)], (0, 2): [(23, 11)], (3, 0): [(24, 11), (11, 23)], (3, 1): [(24, 11), (11, 5)], (3, 2): [(24, 11)]}","{(2, 11): {'cpu': 19}, (1, 5): {'cpu': 14}, (0, 23): {'cpu': 5}, (3, 24): {'cpu': 7}}","{((1, 2), (5, 11)): {'bw': 0}, ((0, 1), (23, 11)): {'bw': 19}, ((0, 1), (11, 5)): {'bw': 19}, ((0, 2), (23, 11)): {'bw': 31}, ((3, 0), (24, 11)): {'bw': 21}, ((3, 0), (11, 23)): {'bw': 21}, ((3, 1), (24, 11)): {'bw': 11}, ((3, 1), (11, 5)): {'bw': 11}, ((3, 2), (24, 11)): {'bw': 18}}",0.0,0.0,94.0,47.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -71}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -71}, 1: {'cpu': -44}, 0: {'cpu': -83}, 3: {'cpu': -45}, 4: {'cpu': -71}}, 'link_level': {(1, 2): {'bw': -93}, (0, 1): {'bw': -71}, (0, 2): {'bw': -40}, (3, 0): {'bw': -19}, (3, 1): {'bw': -35}, (3, 2): {'bw': -17}, (4, 0): {'bw': 100.0}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}, (4, 0): {}, (4, 1): {}}}","{'node_level': {2: {'cpu': 0}, 1: {'cpu': 0}, 0: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}}, 'link_level': {(1, 2): {'bw': 0}, (0, 1): {'bw': 0}, (0, 2): {'bw': 0}, (3, 0): {'bw': 0}, (3, 1): {'bw': 0}, (3, 2): {'bw': 0}, (4, 0): {'bw': 100.0}, (4, 1): {'bw': 100.0}}, 'path_level': {(1, 2): {}, (0, 1): {}, (0, 2): {}, (3, 0): {}, (3, 1): {}, (3, 2): {}, (4, 0): {}, (4, 1): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,6.0
118,34,3,3048.0,3436.0,1593396.206016061,1794398.048980847,0.8870779976717112,0.8879836928718531,26,216,0,2963.065571136145,9300,4812,4488,0.02669902912621358,0.041230506302072256,91,655.0655711361453,2308.0,9,22,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
119,35,4,3191.0,3617.0,1795132.2263510046,2049742.24255165,0.8822228366049212,0.8757843738031712,26,217,1,2983.0,9119,4771,4348,0.03499190938511332,0.07113864558854943,118,1410.741400943662,2983.0,4,4,True,"{0: 11, 3: 5, 2: 23, 1: 24}","{(3, 0): [(5, 11)], (2, 0): [(23, 11)], (2, 3): [(23, 11), (11, 5)], (1, 0): [(24, 11)]}","{(0, 11): {'cpu': 7}, (3, 5): {'cpu': 20}, (2, 23): {'cpu': 4}, (1, 24): {'cpu': 10}}","{((3, 0), (5, 11)): {'bw': 20}, ((2, 0), (23, 11)): {'bw': 3}, ((2, 3), (23, 11)): {'bw': 38}, ((2, 3), (11, 5)): {'bw': 38}, ((1, 0), (24, 11)): {'bw': 41}}",181.0,143.0,82.0,41.0,102.0,41.0,102.0,41.0,140.0,38.0,0.7900552486187845,255344.19357080283,201736.02033494366,1114.5636482593573,Success,0.0,"{'node_level': {'cpu': -42}, 'link_level': {'bw': -26}, 'path_level': {}}","{'node_level': {0: {'cpu': -83}, 3: {'cpu': -38}, 2: {'cpu': -84}, 1: {'cpu': -42}}, 'link_level': {(3, 0): {'bw': -73}, (2, 0): {'bw': -87}, (2, 3): {'bw': -35}, (1, 0): {'bw': -26}}, 'path_level': {(3, 0): {}, (2, 0): {}, (2, 3): {}, (1, 0): {}}}","{'node_level': {0: {'cpu': 0}, 3: {'cpu': 0}, 2: {'cpu': 0}, 1: {'cpu': 0}}, 'link_level': {(3, 0): {'bw': 0}, (2, 0): {'bw': 0}, (2, 3): {'bw': 0}, (1, 0): {'bw': 0}}, 'path_level': {(3, 0): {}, (2, 0): {}, (2, 3): {}, (1, 0): {}}}",[],-26.0,0.0,True,True,False,0,[],0,0.0,0.0,4.0,4.0
120,35,4,3191.0,3617.0,1795132.2263510046,2049742.24255165,0.8822228366049212,0.8757843738031712,26,218,1,3008.0,9119,4771,4348,0.03499190938511332,0.07113864558854943,119,52.235620825066455,3008.0,9,15,False,"{2: 9, 3: 4, 4: 19, 5: 20}","{(3, 2): [(4, 9)], (4, 2): [(19, 9)], (4, 3): [(19, 9), (9, 4)], (5, 2): [(20, 9)]}","{(2, 9): {'cpu': 18}, (3, 4): {'cpu': 5}, (4, 19): {'cpu': 10}, (5, 20): {'cpu': 14}}","{((3, 2), (4, 9)): {'bw': 18}, ((4, 2), (19, 9)): {'bw': 27}, ((4, 3), (19, 9)): {'bw': 28}, ((4, 3), (9, 4)): {'bw': 28}, ((5, 2), (20, 9)): {'bw': 8}}",0.0,0.0,138.0,69.0,322.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2300.0,"{'node_level': {'cpu': -44}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -77}, 3: {'cpu': -55}, 4: {'cpu': -61}, 5: {'cpu': -57}, 8: {'cpu': -44}}, 'link_level': {(3, 2): {'bw': -68}, (4, 2): {'bw': -34}, (4, 3): {'bw': -6}, (5, 2): {'bw': -50}, (8, 3): {'bw': -31}, (8, 4): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (4, 2): {}, (4, 3): {}, (5, 2): {}, (8, 3): {}, (8, 4): {}}}","{'node_level': {2: {'cpu': 0}, 3: {'cpu': 0}, 4: {'cpu': 0}, 5: {'cpu': 0}, 8: {'cpu': 0}}, 'link_level': {(3, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 3): {'bw': 0}, (5, 2): {'bw': 0}, (8, 3): {'bw': 0}, (8, 4): {'bw': 100.0}}, 'path_level': {(3, 2): {}, (4, 2): {}, (4, 3): {}, (5, 2): {}, (8, 3): {}, (8, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,23.0,4.0,4.0
120,35,4,3191.0,3617.0,1795132.2263510046,2049742.24255165,0.8822228366049212,0.8757843738031712,26,219,0,3031.056208757222,9119,4771,4348,0.03499190938511332,0.07113864558854943,115,123.05620875722191,2908.0,8,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
121,35,4,3191.0,3617.0,1795132.2263510046,2049742.24255165,0.8822228366049212,0.8757843738031712,26,220,1,3034.0,9119,4771,4348,0.03499190938511332,0.07113864558854943,120,1629.8903829361416,3034.0,8,15,False,"{2: 9, 7: 4, 0: 19, 4: 1, 3: 35}","{(7, 2): [(4, 9)], (0, 2): [(19, 9)], (4, 2): [(1, 4), (4, 9)], (4, 7): [(1, 4)], (3, 0): [(35, 19)], (3, 2): [(35, 19), (19, 9)]}","{(2, 9): {'cpu': 13}, (7, 4): {'cpu': 20}, (0, 19): {'cpu': 10}, (4, 1): {'cpu': 9}, (3, 35): {'cpu': 8}}","{((7, 2), (4, 9)): {'bw': 34}, ((0, 2), (19, 9)): {'bw': 50}, ((4, 2), (1, 4)): {'bw': 29}, ((4, 2), (4, 9)): {'bw': 29}, ((4, 7), (1, 4)): {'bw': 32}, ((3, 0), (35, 19)): {'bw': 15}, ((3, 2), (35, 19)): {'bw': 6}, ((3, 2), (19, 9)): {'bw': 6}}",0.0,0.0,186.0,93.0,404.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Route Failure,2200.0,"{'node_level': {'cpu': -45}, 'link_level': {'bw': 100.0}, 'path_level': {}}","{'node_level': {2: {'cpu': -82}, 7: {'cpu': -40}, 0: {'cpu': -61}, 4: {'cpu': -46}, 3: {'cpu': -75}, 5: {'cpu': -45}}, 'link_level': {(7, 2): {'bw': -52}, (0, 2): {'bw': -11}, (4, 2): {'bw': -23}, (4, 7): {'bw': -3}, (3, 0): {'bw': -77}, (3, 2): {'bw': -5}, (5, 2): {'bw': 100.0}, (5, 3): {'bw': 100.0}, (5, 4): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (0, 2): {}, (4, 2): {}, (4, 7): {}, (3, 0): {}, (3, 2): {}, (5, 2): {}, (5, 3): {}, (5, 4): {}}}","{'node_level': {2: {'cpu': 0}, 7: {'cpu': 0}, 0: {'cpu': 0}, 4: {'cpu': 0}, 3: {'cpu': 0}, 5: {'cpu': 0}}, 'link_level': {(7, 2): {'bw': 0}, (0, 2): {'bw': 0}, (4, 2): {'bw': 0}, (4, 7): {'bw': 0}, (3, 0): {'bw': 0}, (3, 2): {'bw': 0}, (5, 2): {'bw': 100.0}, (5, 3): {'bw': 100.0}, (5, 4): {'bw': 100.0}}, 'path_level': {(7, 2): {}, (0, 2): {}, (4, 2): {}, (4, 7): {}, (3, 0): {}, (3, 2): {}, (5, 2): {}, (5, 3): {}, (5, 4): {}}}",[],100.0,100.0,True,False,False,0,[],0,0.0,22.0,5.0,6.0
121,35,4,3191.0,3617.0,1795132.2263510046,2049742.24255165,0.8822228366049212,0.8757843738031712,26,221,0,3039.5909301387496,9119,4771,4348,0.03499190938511332,0.07113864558854943,107,337.5909301387496,2702.0,5,7,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
121,35,4,3191.0,3617.0,1795132.2263510046,2049742.24255165,0.8822228366049212,0.8757843738031712,26,222,0,3060.2356208250662,9119,4771,4348,0.03499190938511332,0.07113864558854943,119,52.235620825066455,3008.0,9,15,False,{},{},{},{},0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Leave Event,0.0,"{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}","{'node_level': {}, 'link_level': {}, 'path_level': {}}",[],-inf,-inf,True,True,False,0,[],0,0.0,,,
